AppRevenue,OpenApp,OpenAd,AdRevenue,ReferralFee
0.0,0.0,0.0,0.0,0.0
2.8427275537131966,1.0,0.0,0.0,0.25
0.3283670053323188,1.0,0.0,0.0,0.25
2.2202740156294816,1.0,0.0,0.0,0.25
2.370320552394872,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.10072713715838932,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.42613456749104694,1.0,0.0,0.0,0.25
1.3708731325194479,1.0,0.0,0.0,0.25
0.8216696116257195,1.0,0.0,0.0,0.25
2.79796006551596,1.0,0.0,0.0,0.25
1.8640479264777163,1.0,0.0,0.0,0.25
0.5509066261345004,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.6789348185334356,1.0,0.0,0.0,0.25
0.08265204571078666,1.0,0.0,0.0,0.25
2.849440280876833,1.0,0.0,0.0,0.25
2.8801145137486706,1.0,0.0,0.0,0.25
0.03938285382965412,1.0,0.0,0.0,0.25
2.1353804256803617,1.0,0.0,0.0,0.25
0.0036665944226379477,1.0,0.0,0.0,0.25
1.1223060269266014,1.0,0.0,0.0,0.25
1.865993423468596,1.0,0.0,0.0,0.25
2.693272049137417,1.0,0.0,0.0,0.25
2.672006050442583,1.0,0.0,0.0,0.25
1.7722585184547677,1.0,0.0,0.0,0.25
2.240108499803354,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.27205998267737375,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.973583727507226,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.1455114545248688,1.0,0.0,0.0,0.25
2.4018266463103513,1.0,0.0,0.0,0.25
2.8913377911170386,1.0,0.0,0.0,0.25
1.530808936471054,1.0,0.0,0.0,0.25
0.7686107221419024,1.0,0.0,0.0,0.25
2.7411750587278725,1.0,0.0,0.0,0.25
2.3829222241997665,1.0,0.0,0.0,0.25
0.6980158924788781,1.0,0.0,0.0,0.25
0.8076902975983187,1.0,0.0,0.0,0.25
2.5003082944212665,1.0,0.0,0.0,0.25
0.9996136286439683,1.0,0.0,0.0,0.25
0.07280099426320108,1.0,0.0,0.0,0.25
0.13966432909769533,1.0,0.0,0.0,0.25
0.9204603881121001,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.5288135379415975,1.0,0.0,0.0,0.25
0.3336727557016925,1.0,0.0,0.0,0.25
0.6946180197016516,1.0,0.0,0.0,0.25
0.2074890963080641,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.528353749305455,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.8031029020217895,1.0,0.0,0.0,0.25
2.968359324723055,1.0,0.0,0.0,0.25
1.457194952874914,1.0,0.0,0.0,0.25
0.7390051639575611,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.5695203394880313,1.0,0.0,0.0,0.25
2.267684929048497,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.7153678019844785,1.0,0.0,0.0,0.25
2.25263446724831,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.6648437258064673,1.0,0.0,0.0,0.25
2.6133833979954004,1.0,0.0,0.0,0.25
1.2285385713383612,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.8405280114735711,1.0,0.0,0.0,0.25
0.9749707733803188,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.529023245940417,1.0,0.0,0.0,0.25
0.8042623743699798,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.045173689060223454,1.0,0.0,0.0,0.25
1.569185179909209,1.0,0.0,0.0,0.25
0.6106249327443415,1.0,0.0,0.0,0.25
1.224518451925944,1.0,0.0,0.0,0.25
2.5218093659354435,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.629506427309512,1.0,0.0,0.0,0.25
1.4171486975113603,1.0,0.0,0.0,0.25
0.4898819344960722,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.150475365354934,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.9618537188889509,1.0,0.0,0.0,0.25
2.4451638971622454,1.0,0.0,0.0,0.25
0.11136497937079748,1.0,0.0,0.0,0.25
0.8760067889484162,1.0,0.0,0.0,0.25
0.7309480368358159,1.0,0.0,0.0,0.25
0.44479462148828636,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.0653137129394985,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.651303447596108,1.0,0.0,0.0,0.25
1.0814740293617129,1.0,1.0,0.1,0.25
0.0,0.0,0.0,0.0,0.0
2.789026137781354,1.0,0.0,0.0,0.25
0.5154780411564753,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.707431656268682,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.873957548048602,1.0,0.0,0.0,0.25
2.637429470534176,1.0,0.0,0.0,0.25
1.1239625630585146,1.0,0.0,0.0,0.25
0.4664922241006618,1.0,0.0,0.0,0.25
0.008930284393887322,1.0,0.0,0.0,0.25
0.8159833809835475,1.0,0.0,0.0,0.25
2.833475064733438,1.0,0.0,0.0,0.25
2.771500165322867,1.0,0.0,0.0,0.25
1.3116552215265087,1.0,0.0,0.0,0.25
1.79153726410515,1.0,0.0,0.0,0.25
0.7201861738935832,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.8654512918840281,1.0,0.0,0.0,0.25
2.0544743797720915,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.917400067921872,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.143167857647575,1.0,0.0,0.0,0.25
2.2961465520351476,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.6097230598389182,1.0,0.0,0.0,0.25
2.7247446605512797,1.0,0.0,0.0,0.25
2.199011985225018,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.128473942758471,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.17718844693900127,1.0,0.0,0.0,0.25
0.35595622428133944,1.0,0.0,0.0,0.25
0.44976435537553777,1.0,0.0,0.0,0.25
2.727212013865775,1.0,0.0,0.0,0.25
0.5486510698354201,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.6595537881450841,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.196812116106955,1.0,0.0,0.0,0.25
1.5416761003525021,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.6797790241487913,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.4163380700503363,1.0,0.0,0.0,0.25
1.0373409662783313,1.0,0.0,0.0,0.25
2.207673269546557,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.502457093335742,1.0,0.0,0.0,0.25
1.9636113181345465,1.0,0.0,0.0,0.25
0.5643532341664937,1.0,0.0,0.0,0.25
1.1632092321506102,1.0,0.0,0.0,0.25
2.2343991715958813,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.182458099271121,1.0,0.0,0.0,0.25
1.5691529784299296,1.0,0.0,0.0,0.25
2.301427204816503,1.0,0.0,0.0,0.25
1.6380389526756636,1.0,0.0,0.0,0.25
1.2635050466906022,1.0,0.0,0.0,0.25
1.8792099045650426,1.0,0.0,0.0,0.25
1.6620497966720926,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.984829257002556,1.0,0.0,0.0,0.25
1.584193764313275,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.1719900982929226,1.0,0.0,0.0,0.25
1.0421409529291317,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.4943574807751654,1.0,0.0,0.0,0.25
1.7111082336532697,1.0,0.0,0.0,0.25
2.2102346251501204,1.0,0.0,0.0,0.25
2.0493509324391987,1.0,0.0,0.0,0.25
2.6762954198114253,1.0,0.0,0.0,0.25
0.00895378003401881,1.0,0.0,0.0,0.25
2.766359319289372,1.0,0.0,0.0,0.25
1.3220845916836965,1.0,0.0,0.0,0.25
1.127931661233159,1.0,0.0,0.0,0.25
0.01671852981021371,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.8246303923485045,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.33913986921923267,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.1696854335046973,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.1654913111598517,1.0,0.0,0.0,0.25
2.389017421325467,1.0,0.0,0.0,0.25
0.5520998872698876,1.0,0.0,0.0,0.25
0.5376542849188056,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.449976620738891,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.034488356715214885,1.0,0.0,0.0,0.25
1.309583073548751,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.8874132678198494,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.4581292950342013,1.0,0.0,0.0,0.25
0.9199582024571762,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.8694381544942353,1.0,0.0,0.0,0.25
2.6825195807849203,1.0,0.0,0.0,0.25
2.2816379088849086,1.0,0.0,0.0,0.25
0.951619096777251,1.0,0.0,0.0,0.25
2.7725091061406104,1.0,0.0,0.0,0.25
2.367289769723692,1.0,0.0,0.0,0.25
2.6806885023584863,1.0,0.0,0.0,0.25
1.2042414357225546,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.0383841088907313,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2112873663645889,1.0,0.0,0.0,0.25
1.3943981377327859,1.0,0.0,0.0,0.25
2.3321948107444492,1.0,0.0,0.0,0.25
1.4906905715824175,1.0,0.0,0.0,0.25
0.8613754054620449,1.0,0.0,0.0,0.25
0.8390650150784897,1.0,0.0,0.0,0.25
1.6185419053738959,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.967158460306402,1.0,0.0,0.0,0.25
2.9493001438685305,1.0,0.0,0.0,0.25
1.8185857223867012,1.0,0.0,0.0,0.25
1.4553339870311348,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.18099266333319564,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.5810081290321825,1.0,0.0,0.0,0.25
2.46307463011543,1.0,0.0,0.0,0.25
0.6064506484674742,1.0,0.0,0.0,0.25
2.115478870078131,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.7038110243596023,1.0,0.0,0.0,0.25
1.2026950528359401,1.0,0.0,0.0,0.25
0.13591327768023598,1.0,0.0,0.0,0.25
1.3999833024531076,1.0,0.0,0.0,0.25
2.5331723996302737,1.0,0.0,0.0,0.25
0.9591821570586136,1.0,0.0,0.0,0.25
2.479987435679905,1.0,0.0,0.0,0.25
1.3475841565087607,1.0,0.0,0.0,0.25
0.1313261838834543,1.0,0.0,0.0,0.25
2.086833019455365,1.0,0.0,0.0,0.25
0.11250797772331023,1.0,0.0,0.0,0.25
0.9492296354448346,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.04029469900078597,1.0,0.0,0.0,0.25
0.7332484334095546,1.0,0.0,0.0,0.25
2.2736382900408665,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.6458657200164457,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.2499987530835428,1.0,0.0,0.0,0.25
1.6392016111987617,1.0,0.0,0.0,0.25
1.3173791664142762,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4774148219603122,1.0,0.0,0.0,0.25
2.07700413288839,1.0,0.0,0.0,0.25
2.1065297539793266,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.4179326240760466,1.0,0.0,0.0,0.25
1.3152387715839036,1.0,0.0,0.0,0.25
0.41546165358394643,1.0,0.0,0.0,0.25
1.504249082600341,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.8391903518996764,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.108347166996058,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.289645677138797,1.0,0.0,0.0,0.25
1.5542670301774684,1.0,0.0,0.0,0.25
2.5225540751134936,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.5343398767950605,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.7964193162450255,1.0,0.0,0.0,0.25
0.050718575656131026,1.0,0.0,0.0,0.25
2.6482861720121496,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.2598829458961764,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.3115039229977785,1.0,0.0,0.0,0.25
2.4631057027067085,1.0,1.0,0.1,0.25
0.11880336979461958,1.0,0.0,0.0,0.25
2.6446345472403827,1.0,0.0,0.0,0.25
2.0169628568950344,1.0,0.0,0.0,0.25
1.9991085424237813,1.0,0.0,0.0,0.25
1.133503095653517,1.0,0.0,0.0,0.25
0.2683826903319315,1.0,0.0,0.0,0.25
2.1706952544473253,1.0,0.0,0.0,0.25
2.164975967940496,1.0,0.0,0.0,0.25
2.856624774141127,1.0,0.0,0.0,0.25
2.7954948551252943,1.0,0.0,0.0,0.25
0.6969501965225922,1.0,0.0,0.0,0.25
2.2765104009321484,1.0,0.0,0.0,0.25
0.18193594811713532,1.0,0.0,0.0,0.25
0.6002344199222622,1.0,0.0,0.0,0.25
0.40572114115621327,1.0,0.0,0.0,0.25
1.878487537311018,1.0,0.0,0.0,0.25
2.5984281496866544,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.034148168975682736,1.0,0.0,0.0,0.25
2.213789672920342,1.0,0.0,0.0,0.25
0.9457781411087768,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.0472872433065925,1.0,0.0,0.0,0.25
2.994841078722816,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.410788857998373,1.0,0.0,0.0,0.25
0.4846472593419767,1.0,0.0,0.0,0.25
2.2764291507930934,1.0,0.0,0.0,0.25
2.6246880328307416,1.0,0.0,0.0,0.25
1.5638046980014473,1.0,0.0,0.0,0.25
2.6157232408427586,1.0,0.0,0.0,0.25
2.235241667469013,1.0,0.0,0.0,0.25
0.8357305366347545,1.0,0.0,0.0,0.25
2.0220637079437624,1.0,0.0,0.0,0.25
1.100636160228557,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.3850588503684085,1.0,0.0,0.0,0.25
2.901756649923295,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.5677196427509242,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.914348367679111,1.0,0.0,0.0,0.25
1.422035529419323,1.0,0.0,0.0,0.25
1.875298699551381,1.0,0.0,0.0,0.25
2.9135168663980657,1.0,0.0,0.0,0.25
1.4101823189973512,1.0,0.0,0.0,0.25
0.9618469191299873,1.0,0.0,0.0,0.25
1.207951925065955,1.0,0.0,0.0,0.25
1.767838055451087,1.0,0.0,0.0,0.25
2.782776922655359,1.0,0.0,0.0,0.25
0.01605233800158523,1.0,0.0,0.0,0.25
0.9403488891932338,1.0,0.0,0.0,0.25
1.5656655107887192,1.0,0.0,0.0,0.25
2.4778647712140813,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.865300046470578,1.0,0.0,0.0,0.25
1.8626571734264243,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.5984269785575935,1.0,0.0,0.0,0.25
2.714607671439615,1.0,0.0,0.0,0.25
0.497635621183509,1.0,0.0,0.0,0.25
2.0782200347197497,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.6699861848426356,1.0,0.0,0.0,0.25
1.5722877487460296,1.0,0.0,0.0,0.25
0.7613588073797537,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.41809212068515134,1.0,0.0,0.0,0.25
1.350546791242529,1.0,0.0,0.0,0.25
2.760399517434036,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.5940606522277303,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.5565175190064364,1.0,0.0,0.0,0.25
1.428473269950567,1.0,0.0,0.0,0.25
2.354834811059513,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.2503903216974903,1.0,0.0,0.0,0.25
2.067828926145422,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.782167362600856,1.0,0.0,0.0,0.25
2.1829374729482054,1.0,0.0,0.0,0.25
2.5704417359818397,1.0,0.0,0.0,0.25
2.1894384249276544,1.0,0.0,0.0,0.25
2.0408827216911702,1.0,0.0,0.0,0.25
2.2746809273067607,1.0,0.0,0.0,0.25
2.3753221776846627,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.259622522919471,1.0,0.0,0.0,0.25
0.9770672825839792,1.0,0.0,0.0,0.25
0.5774316111465457,1.0,0.0,0.0,0.25
1.8394127334918862,1.0,0.0,0.0,0.25
2.4894693747801497,1.0,0.0,0.0,0.25
0.08445482149252359,1.0,0.0,0.0,0.25
0.4389275302552575,1.0,0.0,0.0,0.25
2.932574808857904,1.0,0.0,0.0,0.25
2.921657705451315,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.874194595644458,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.722101775314351,1.0,0.0,0.0,0.25
2.179779335253548,1.0,0.0,0.0,0.25
1.1353562197864995,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.570994455659331,1.0,0.0,0.0,0.25
1.9730766200815102,1.0,0.0,0.0,0.25
2.444820650273315,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.2895576362958434,1.0,0.0,0.0,0.25
1.2389846844676276,1.0,0.0,0.0,0.25
0.3177628648611234,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.11989601296059949,1.0,0.0,0.0,0.25
2.630767541161852,1.0,0.0,0.0,0.25
0.2937080568049079,1.0,0.0,0.0,0.25
2.8957379570366037,1.0,0.0,0.0,0.25
0.75784933550689,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.769334545750718,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.0307381874909214,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.6291099613313396,1.0,0.0,0.0,0.25
0.2270484556677499,1.0,0.0,0.0,0.25
0.7093185697847691,1.0,0.0,0.0,0.25
1.0246818166261906,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.1742459141197528,1.0,0.0,0.0,0.25
2.620102508743286,1.0,0.0,0.0,0.25
0.6799183887093321,1.0,0.0,0.0,0.25
1.7718150379726911,1.0,0.0,0.0,0.25
0.8256106155141574,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.6637286170436418,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.4744359609717708,1.0,0.0,0.0,0.25
0.8807043244244621,1.0,0.0,0.0,0.25
2.2972255701583486,1.0,0.0,0.0,0.25
2.743588368216926,1.0,0.0,0.0,0.25
1.7696471837446432,1.0,0.0,0.0,0.25
2.6203287600568075,1.0,0.0,0.0,0.25
2.3556445515609874,1.0,0.0,0.0,0.25
0.21923205228935352,1.0,0.0,0.0,0.25
1.4206732701230018,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.9364907275102377,1.0,0.0,0.0,0.25
2.4735006819134764,1.0,0.0,0.0,0.25
1.3137838226950287,1.0,0.0,0.0,0.25
1.8697853065145218,1.0,0.0,0.0,0.25
1.0089754809117186,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.8600149886547426,1.0,0.0,0.0,0.25
0.1263246062232367,1.0,0.0,0.0,0.25
1.6640422147879748,1.0,0.0,0.0,0.25
0.8518207142606257,1.0,0.0,0.0,0.25
2.4147499887712787,1.0,0.0,0.0,0.25
1.2470186189859735,1.0,0.0,0.0,0.25
0.30630798175626883,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.757539187390306,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1338212301271845,1.0,0.0,0.0,0.25
0.3803897859353124,1.0,0.0,0.0,0.25
0.034425691445446605,1.0,0.0,0.0,0.25
0.5726611901501913,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.3141537568306672,1.0,0.0,0.0,0.25
0.5283575159404195,1.0,0.0,0.0,0.25
1.8840566463729858,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.876106093492178,1.0,0.0,0.0,0.25
2.176495352188319,1.0,0.0,0.0,0.25
2.7747261850897607,1.0,0.0,0.0,0.25
0.7700095447160433,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.7462571517277468,1.0,0.0,0.0,0.25
1.2064243632332408,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.358579690708726,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.11054732733802708,1.0,0.0,0.0,0.25
2.7242008765628913,1.0,0.0,0.0,0.25
1.8354544300241713,1.0,0.0,0.0,0.25
1.246869078504818,1.0,0.0,0.0,0.25
1.4603362235332986,1.0,0.0,0.0,0.25
2.9251147532963055,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.272150684603672,1.0,0.0,0.0,0.25
2.592784057152627,1.0,0.0,0.0,0.25
0.2617583651096048,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.8335865541745855,1.0,0.0,0.0,0.25
1.5800606935638262,1.0,0.0,0.0,0.25
0.4058460559499637,1.0,0.0,0.0,0.25
2.2001966992638153,1.0,0.0,0.0,0.25
2.0902179816595345,1.0,0.0,0.0,0.25
1.1592907504786871,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.24220454598978858,1.0,0.0,0.0,0.25
1.7174314301142886,1.0,0.0,0.0,0.25
2.7596805128329027,1.0,0.0,0.0,0.25
0.39842948828218056,1.0,0.0,0.0,0.25
0.7913012326439174,1.0,0.0,0.0,0.25
2.066376528828941,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0931251772872639,1.0,0.0,0.0,0.25
0.350039711690663,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.7512327434409207,1.0,0.0,0.0,0.25
2.186510260633466,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.8540306617345366,1.0,0.0,0.0,0.25
1.727848777884745,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.8629644991762888,1.0,0.0,0.0,0.25
1.3650204084702589,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.7145007633640612,1.0,0.0,0.0,0.25
0.5998717278645301,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.3634386707724457,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.4283756597822848,1.0,0.0,0.0,0.25
1.2463343718508033,1.0,0.0,0.0,0.25
2.5866181727393194,1.0,0.0,0.0,0.25
1.1161646374443503,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.541459810960214,1.0,0.0,0.0,0.25
1.3590115575970678,1.0,0.0,0.0,0.25
1.3740285525491813,1.0,0.0,0.0,0.25
2.956378393158641,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.2535199554240743,1.0,0.0,0.0,0.25
1.2739924505844373,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.17718254026350255,1.0,0.0,0.0,0.25
1.1384784350719543,1.0,0.0,0.0,0.25
2.737813533764423,1.0,0.0,0.0,0.25
1.3216849756229083,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.6437265330978623,1.0,0.0,0.0,0.25
1.3486127156875036,1.0,0.0,0.0,0.25
1.2818379879300048,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.85874931437295,1.0,0.0,0.0,0.25
1.9613426752498002,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.26262798333458925,1.0,0.0,0.0,0.25
2.8572320903620163,1.0,0.0,0.0,0.25
1.8807427714024527,1.0,0.0,0.0,0.25
0.28948815485399937,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
1.3237162427182119,1.0,0.0,0.0,0.25
0.6189640590918842,1.0,0.0,0.0,0.25
2.100394386472695,1.0,0.0,0.0,0.25
1.4577310893633328,1.0,0.0,0.0,0.25
1.2273450166693913,1.0,0.0,0.0,0.25
0.0702555259376344,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.264146932780329,1.0,0.0,0.0,0.25
1.540987604736322,1.0,0.0,0.0,0.25
1.7044729900091093,1.0,0.0,0.0,0.25
0.8178331930888878,1.0,0.0,0.0,0.25
2.98152402704524,1.0,0.0,0.0,0.25
1.430929237220077,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
0.33067464493638554,1.0,0.0,0.0,0.25
2.0749868145588364,1.0,0.0,0.0,0.25
0.2506934664707987,1.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0
2.906859666661529,1.0,0.0,0.0,0.25
